binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,semi_constant_1,constant_2,multicollinearity 2,random choice 7,duplicate_2,corr_feature_class,pd qcut3,uniform corr 2,random label num 4,min max scaling,pd qcut1,outliers 1,standard scaling,random label num 14,multicollinearity 1,constant_1,duplicate_1,random choice 4,target,correlated w target 2,semi_constant_2,pd qcut2,outliers 2,multicollinearity 3,informative_1,multicollinearity 4,uniform corr 1,random choice 2,informative_2,correlated w target 1,class
binary_2,,,2024-12-10,001-894-785-2340x902,anthony90@example.net,,Brandychester,,78079,q_const_0,constant_value,0.8715133308979172,Thursday,3.7575043196906033,,G6,0.9726461294586003,label num lo 1,364.6740460745938,High,-1.1097929005321523,,label num hi 14,-0.7773561186561881,constant_value,3.994644010615292,East,7.088803616248859,5.548548434066592,q_const_0,Q4,2.0708394802990027,,3.994644010615292,0.009608338840593126,0.9860796624087395,,3.7575043196906033,,1
binary_1,Jasmine,Mack,2012-01-26,,jamesquinn@example.org,14726 Sarah Prairie,New Tonyaville,SC,70086,q_const_0,constant_value,1.0702066359130298,Wednesday,-1.3326992427612157,,G3,0.2603173974204613,label num lo 4,236.54337979458194,,0.13924575719937568,63483.912169341405,label num hi 14,0.2977692378136826,constant_value,-0.8060587356150503,North,-2.3936104625516794,-1.2280666650614414,q_const_0,Q1,1.0178671157427377,0.3864741582738418,-0.8060587356150503,0.29210659631289543,0.20268628155654822,,-1.3326992427612157,-1.5078126197186217,0
binary_2,Keith,Taylor,1951-07-04,001-278-508-7403x809,erikagutierrez@example.com,,Lake Waynemouth,IL,26654,q_const_0,constant_value,-0.5403260834233958,Tuesday,-1.4936442849361433,3.559927705304362,,0.2308632344906198,label num lo 2,291.98420452893674,Low,3.213458767311002,,label num hi 12,,constant_value,2.0791231625420785,North,-3.590772667993294,-3.8620043650897777,q_const_0,Q1,6.959312289143185,-1.577653423372158,2.0791231625420785,-2.2029424239631012,0.11349620126031229,Rand Choice 2,-1.4936442849361433,-4.7384612362423555,0
binary_2,Christopher,Patel,1997-02-07,(478)488-8710,,423 Susan Skyway,Hannahhaven,WV,03024,q_const_0,constant_value,0.06590264223667239,Friday,-2.297937026775677,1.8915458564620975,,0.05862564640946674,label num lo 2,,Low,-1.0895798641435832,,label num hi 10,-0.8148438228397277,constant_value,-0.01187157387991411,West,-4.6953688913411735,-3.4580334049504717,q_const_0,Q1,4.36282361505359,1.085355137992969,-0.01187157387991411,0.8983000396360916,,,-2.297937026775677,-3.183130603841365,1
binary_1,Nancy,Porter,,,renee93@example.net,,Pughfort,KS,97235,q_const_0,constant_value,0.1561965072734282,Monday,2.644363890592043,4.1366798544412635,G6,0.625766860506499,label num lo 3,436.3291623451313,High,1.2694225111143387,,label num hi 1,,constant_value,3.0487297231132606,West,4.9844572152502655,2.931054826047487,q_const_0,,7.866975465612663,0.02293998964714376,3.0487297231132606,-0.08049433867607926,0.9283516916113228,,2.644363890592043,,1
binary_2,Daniel,Hernandez,1979-06-20,2938305249,john56@example.net,1273 Lin Cliff,Christopherstad,,48880,q_const_0,constant_value,-0.20500010482359537,Saturday,-1.6463199944173785,,G1,,label num lo 3,382.73414075697576,Low,-1.0715601570080648,43195.478150769915,label num hi 8,,constant_value,0.689049099266055,West,-3.507005779525436,1.8013569423411835,q_const_0,Q1,3.7746623338703094,0.5501804325977023,0.689049099266055,0.6961213067071979,,,-1.6463199944173785,-4.517174553261769,0
binary_1,Gabriela,Ford,1952-09-17,+1-977-385-2354x808,racheljohnson@example.com,,,,,q_const_0,constant_value,-0.7170183911178589,Tuesday,-1.0146243331134899,-0.9672579428535681,G2,,label num lo 2,545.3189167088118,Low,0.9330240812264903,,label num hi 4,1.0643708904104163,constant_value,1.653148727779912,South,-2.4390672441920023,-4.623589049127725,q_const_0,,5.937446715706803,,1.653148727779912,0.9172648467683566,0.5287912163051223,Rand Choice 1,-1.0146243331134899,3.240115284673962,0
binary_2,David,Griffin,1933-07-19,928.929.2080x0700,michael68@example.net,,,,,q_const_0,constant_value,-0.7123021954412053,Monday,-1.022047838034078,-3.0801586281164184,G3,0.43491709513810184,label num lo 1,302.52539288804576,Low,-0.6186786865597921,,label num hi 5,,constant_value,0.5542917396741974,South,-2.130283131762465,-3.3624236722462486,q_const_0,Q2,6.260167401009607,,0.5542917396741974,-1.432866711118836,0.16266929455784018,,-1.022047838034078,,0
binary_1,Carolyn,Rodriguez,1921-01-13,(800)949-7157x3238,matthew96@example.net,,Port Ronald,PW,51012,q_const_0,constant_value,-0.0369024633183381,Friday,-0.5022393485741147,0.46795456654412537,,0.1750210153938762,label num lo 3,302.91096843289284,Low,0.15325968647123722,,label num hi 1,-0.9923963943914106,constant_value,1.5302245310611662,South,-1.3054521418261242,-1.0845293278751442,q_const_0,Q2,3.063905629689235,,1.5302245310611662,-0.16983540747511747,0.5604533439740433,Rand Choice 2,-0.5022393485741147,0.49044751625002725,0
binary_1,Hayley,Johnson,2017-06-29,,richard18@example.net,95529 Jeremy Well Suite 934,Kellyfort,FM,43730,q_const_0,constant_value,-1.6448254552851225,Sunday,-0.47591846189529796,,,0.37801930763713065,label num lo 4,213.75755979938583,Low,0.4976897293049468,,label num hi 7,,constant_value,-0.9209231265102656,North,-0.5248384548888783,-2.063767918137646,q_const_0,Q2,1.4751391441105137,1.5894799498935492,-0.9209231265102656,,0.6961915186267515,,-0.47591846189529796,,0
binary_1,Kristen,Boyle,1988-03-10,,gkramer@example.net,,Hillville,GU,,q_const_0,constant_value,-2.9280720308269665,Sunday,0.22342968057680357,3.2254904262421853,G4,,label num lo 1,401.0387107477838,High,-0.05270574906597301,62058.78033995179,label num hi 2,,constant_value,0.21118047855137612,East,0.6383402365172393,-3.749405097736399,q_const_0,Q3,2.0287807057405534,,0.21118047855137612,,0.937552901429169,,0.22342968057680357,-2.5492821407157478,1
binary_2,James,Page,1918-01-29,,,,Kyleside,SC,,q_const_0,constant_value,1.1670289162005938,Thursday,-0.9682446702759879,3.4095981956466064,,0.31467900007274746,label num lo 2,,,-0.3709998971240581,,label num hi 8,0.5791569153669917,constant_value,-1.2023705605194468,South,-1.4960161890130783,-1.3215272138670826,q_const_0,Q2,6.521808001128072,-1.9896238178888528,-1.2023705605194468,-1.6688666357265018,0.5576409528776165,Rand Choice 2,-0.9682446702759879,,1
binary_2,James,Johnson,,+1-418-280-9571x11652,ssoto@example.net,837 Thompson Pike Suite 472,New Cherylview,NE,,q_const_0,constant_value,-1.247905149227182,Thursday,-1.3540997699217796,1.7821854224674345,G3,0.19876092248010102,label num lo 4,396.9981548683116,,-1.1588331325741952,,,0.3201407181253441,constant_value,-1.0659009365948706,South,-2.362664420423098,0.42470225729385125,q_const_0,Q1,6.0775866460787284,,-1.0659009365948706,,0.03291123401530088,,-1.3540997699217796,-2.288208251947163,0
binary_1,Amy,Singh,1927-07-06,200.547.1125x49345,jason21@example.org,892 Wilson Flat,Newtonchester,IA,64532,q_const_0,constant_value,-0.7891612858700426,Sunday,-2.23404860301956,3.2317392555064837,G1,0.05121933931884914,label num lo 3,356.51662474060083,Low,0.36114259627478723,,label num hi 6,,constant_value,-1.230315381399268,North,-4.1985326283269195,-1.6487839856198023,q_const_0,Q1,1.9351007950622103,0.5861588907257356,-1.230315381399268,0.3928281380140363,,,-2.23404860301956,-0.6701301825571324,0
binary_2,Michael,Smith,,642.583.9508,kimberly75@example.org,442 Ellis Pines Apt. 935,South Tonyfort,HI,00726,q_const_0,constant_value,-0.07572461553150818,Sunday,-0.7665514904033897,1.5980961354308425,G3,0.21403323574077293,label num lo 2,43.90302071516405,Low,-1.9331451373505737,50984.91333846338,label num hi 11,-0.904991785967127,constant_value,0.47568782016874,West,-1.5599014698246285,-5.215815495118559,q_const_0,Q2,6.462370751490208,-2.1808130355067874,0.47568782016874,,,,-0.7665514904033897,,0
binary_1,Jill,Davis,,(896)216-7453x951,mbrown@example.net,,Newmanport,AR,74747,q_const_0,constant_value,-0.08844218371761516,Saturday,-0.15269260612583557,,G4,0.40202837337430286,label num lo 3,363.96710692503245,High,0.9301706557598118,,label num hi 9,0.2602161876175252,constant_value,-1.377025180063815,North,0.30212911505437284,-0.8622971578334889,q_const_0,Q3,7.629239395385877,-1.2245547153990493,-1.377025180063815,-1.1823275698736182,0.8865239275568695,Rand Choice 1,-0.15269260612583557,1.320689562816448,1
binary_2,Craig,,,,jacob16@example.org,,West Michelle,,22843,q_const_0,constant_value,-0.35653078080957507,Friday,2.8222311609211648,2.730952830695027,G6,0.8037699771888749,label num lo 1,,High,0.8346190546891159,,label num hi 1,,constant_value,3.0402779245336147,North,5.367864869105655,3.067628047431911,q_const_0,Q4,1.8074274552911882,1.720762364661745,3.0402779245336147,2.2331674151447225,0.5092810362260615,Rand Choice 1,2.8222311609211648,,1
binary_2,Matthew,Foster,,,,,North Alexandra,GA,44910,q_const_0,constant_value,-0.3740440716475491,Thursday,-0.6137847096401698,,G4,0.6882606028068806,label num lo 4,,Low,0.29100621703354684,,label num hi 5,-0.5905517360389424,constant_value,-0.9323991906851191,East,-0.8166940722280969,-2.9093336588406773,q_const_0,Q2,6.385121661662632,0.1604670254801777,-0.9323991906851191,0.9110791431191495,0.540759350229389,,-0.6137847096401698,-1.90298891353682,0
binary_1,Charlotte,Jennings,1952-05-13,(306)627-2717x9429,jacobsroger@example.org,,Reneeside,WY,85727,q_const_0,constant_value,0.27061212729018463,Monday,2.5424356054170874,1.3840191747864514,G6,0.9146334901710664,label num lo 4,,High,-3.4423098643392684,,label num hi 12,1.0137241940175248,constant_value,-2.42261485149096,South,6.382804512470231,4.747996173412933,q_const_0,Q4,3.5101104862262256,-0.8444037806129047,-2.42261485149096,,0.7629823762991235,,2.5424356054170874,4.761071177324136,1
binary_2,Christopher,Johnson,1911-09-01,,,6413 Moore Square,Mackenzieview,ND,11712,q_const_0,constant_value,1.003667981800199,Thursday,-1.2103046383610165,0.28520455606533135,G2,0.19339096731193334,label num lo 4,307.77301475170174,Low,0.2150344287670646,,label num hi 11,,constant_value,1.5091161528260724,North,-2.8155673580752203,-1.7216758617770254,q_const_0,,-0.20089083428209564,0.044960751834055714,1.5091161528260724,0.28106642812359534,0.2950818050541471,Rand Choice 1,-1.2103046383610165,-4.383779215098882,0
binary_1,Erica,Dunn,1955-07-28,,leslie53@example.com,,Tylerfort,,46162,q_const_0,constant_value,0.4783840802138732,Wednesday,-1.0741850083446343,,G2,0.10323970833983592,label num lo 2,288.7870574023565,Low,2.200797520346714,56328.16605579086,label num hi 8,-0.44992733884048525,constant_value,2.105651260751548,North,-2.700320973166572,-1.52313530718343,q_const_0,Q1,0.9858551871732324,0.9652468864020133,2.105651260751548,0.5415602981305236,0.8933788955831361,Rand Choice 1,-1.0741850083446343,1.8254595696071625,0
binary_1,Wendy,Williams,1925-07-21,,taylorfitzpatrick@example.org,771 Samantha Tunnel Suite 432,West Bethfort,MI,70435,q_const_0,constant_value,0.0672406948920145,Saturday,0.7256317857661266,,G5,0.19773397245061836,label num lo 3,266.0770333893767,High,0.8758274193253474,45970.028442367075,label num hi 3,0.5687970378504624,constant_value,0.5420373530562769,,1.6160685029049884,2.899819292608529,q_const_0,Q3,0.8343832588233688,1.3590199841793376,0.5420373530562769,0.7752502419130088,0.9113349901224477,,0.7256317857661266,3.381091949143546,1
binary_1,Kimberly,,1944-04-16,,johnnypowell@example.com,7856 Vega Union,Andrewmouth,,72593,q_const_0,constant_value,0.987909195036083,Thursday,-2.7471039186784223,-3.9884157797468074,G1,0.26440422632505123,label num lo 3,350.20025028446884,Low,0.8385274854019036,,label num hi 9,,constant_value,-1.5808338053951378,West,-5.193694065586722,-1.3900367348533882,q_const_0,Q1,3.7081162495725897,,-1.5808338053951378,0.7727854739290133,0.007917225619733084,Rand Choice 2,-2.7471039186784223,,0
binary_2,Darren,Anderson,1964-04-06,(311)301-3805,,,Nicholemouth,MN,,q_const_0,constant_value,-0.677685284538725,Saturday,2.7865335763491093,1.2839642697143634,,0.9921455288181981,label num lo 2,470.6212063892276,High,1.9228607006900007,,label num hi 3,,constant_value,-1.906461693594084,,6.753041785687344,3.9515899835562274,q_const_0,Q4,1.7474764438915524,-2.4532989669360368,-1.906461693594084,-1.3624389986305319,0.9916517648054849,Rand Choice 2,2.7865335763491093,3.8994887265766383,1
binary_1,Briana,Mckee,,,,8566 Scott Extension Suite 830,New Ryan,,,q_const_0,constant_value,,Thursday,-0.5796561835303944,,G3,0.3791876517784858,label num lo 2,269.77405075924383,Low,0.03208051076619392,51209.76345572506,label num hi 8,-1.33047368422937,constant_value,0.49857235640204245,,-1.1664189096255333,3.355035332214263,q_const_0,Q2,4.399924906552945,0.09377485738582962,0.49857235640204245,-0.13409478319219906,0.28280011822714235,Rand Choice 2,-0.5796561835303944,,0
binary_2,Brian,Sanchez,1982-11-23,,adam31@example.net,,,,,q_const_0,constant_value,0.6862373239243915,Wednesday,1.6794108423746419,,G6,0.3103744971695755,label num lo 3,233.09919164474286,High,-1.143523632271195,,label num hi 9,1.7356142148502445,constant_value,1.0537123338454109,,3.5074414083673005,-0.5572165423081819,q_const_0,Q4,7.105647524803406,0.5817984178165634,1.0537123338454109,-0.26550202333525263,0.5459786217506258,,1.6794108423746419,-2.912708793758124,1
binary_1,Donna,Kennedy,1964-01-07,749-660-8228x394,melinda38@example.com,,Snydertown,MD,36717,q_const_0,constant_value,0.7957348651181072,Wednesday,-1.6659095702215798,1.2507235677940174,G2,0.4253410748242353,label num lo 1,,Low,0.17455832739045107,,label num hi 9,0.32545465650176036,constant_value,-1.2917826531019712,East,-2.963676665165687,-3.2347194385768763,q_const_0,Q1,1.7151613071659184,1.1924073544235534,-1.2917826531019712,0.9452906522106905,0.11732321493217729,Rand Choice 1,-1.6659095702215798,3.1864310462360965,0
binary_2,Jacob,Baird,1954-12-07,,alexandrahood@example.org,,Frankburgh,TX,12346,q_const_0,constant_value,0.5148602414503239,Sunday,0.15792048631819178,,G4,0.6798328993733522,label num lo 1,281.59921803392746,High,-0.8790672883288148,,label num hi 7,-0.6258266422600377,constant_value,-0.5690306908170069,East,0.7285803245677637,0.49562477337971783,q_const_0,Q3,1.9166565722360924,-2.2313332763966924,-0.5690306908170069,-1.8773976250612383,0.9127174692937068,,0.15792048631819178,3.5159934111878,1
binary_1,Melanie,Hebert,1942-05-26,,aaronnovak@example.com,170 Allen Turnpike Suite 695,East Jamesberg,TN,17254,q_const_0,constant_value,-0.6793808473926077,Monday,0.351335058462536,,G4,0.3902298071931619,label num lo 4,181.4739639193259,High,0.978377557894046,56227.54763541592,label num hi 13,-0.31381597617934387,constant_value,0.1529069747191586,South,0.9294732936192296,0.09927862840406088,q_const_0,,3.8310966781542186,0.3876831576259859,0.1529069747191586,,0.5517942496497853,,0.351335058462536,,1
binary_2,Trevor,Vazquez,,+1-849-705-2661x9075,sanchezmatthew@example.com,,West Johnburgh,MN,23061,q_const_0,constant_value,-0.5528789413793712,Sunday,1.629415718080728,,,0.8191035415191742,label num lo 4,378.50626859950586,High,1.9789592409377061,62059.43836325513,label num hi 1,,constant_value,1.6595667537633885,South,3.2213614728371383,1.285647800968008,q_const_0,Q4,4.023948734346982,0.1189319467024526,1.6595667537633885,,0.22278117880204806,,1.629415718080728,,1
binary_2,Nicholas,Shields,2015-12-29,+1-579-808-8724x2115,millsjames@example.org,,,,,q_const_0,constant_value,-0.7720920601571687,Sunday,0.4375500188313757,9.473461896669033,G5,,label num lo 2,262.2728903710582,High,-0.42849989566475727,,label num hi 7,-0.18935018216617713,constant_value,0.3140655814790091,,1.0664884118576121,0.4283723575788924,q_const_0,,1.1741324260656048,,0.3140655814790091,0.41354677663689615,0.7466709852291995,Rand Choice 2,0.4375500188313757,0.33955020159023563,1
binary_2,Steven,Wilson,1924-01-29,001-602-870-9282x863,,,West Bryanside,AZ,86242,q_const_0,constant_value,1.319777707205343,Monday,-1.5563386442675387,-0.14500276945978463,G2,0.06879280450511001,label num lo 1,191.06929277239442,Low,0.30352726658007245,51703.71272169625,label num hi 9,0.9041327254324403,constant_value,-0.8654492119606938,East,-2.854995579649364,-1.861466980835014,q_const_0,Q1,4.9279967724074485,0.31984793245068743,-0.8654492119606938,0.9796801372928855,,Rand Choice 1,-1.5563386442675387,0.3589174622968161,0
binary_1,,,2018-01-02,+1-767-486-7719x3530,youngandre@example.net,,South Jacquelinestad,MT,,q_const_0,constant_value,-0.3852629347822094,Monday,-0.9957144739624235,11.986004816598559,G3,0.3123282823888059,label num lo 4,310.1027849698424,Low,1.0042934950002786,,label num hi 10,-0.8995782311637363,constant_value,-1.3486057786201084,East,-1.5116354858451166,-2.418681065019017,q_const_0,Q2,-1.1583126562763173,,-1.3486057786201084,,0.4951984502488063,Rand Choice 2,-0.9957144739624235,-0.6681642998926576,1
binary_1,Lindsey,,1947-02-25,621.699.3566x796,michael12@example.org,,South Hectorville,,41224,q_const_0,constant_value,-1.4610812580277814,Monday,2.0458611514505924,0.7942124136880442,G6,0.9757760432185137,label num lo 4,,High,1.1445606564494453,,label num hi 4,-2.4960559359652668,constant_value,-1.9015826106409448,East,5.165418415928674,5.281035679392461,q_const_0,Q4,2.9143856765256064,-0.5285277274639497,-1.9015826106409448,-0.3980601872014506,,,2.0458611514505924,-1.1566013719060182,1
binary_2,Roger,Smith,,,milleralicia@example.org,,Lunachester,AK,21118,q_const_0,constant_value,1.408707729947448,Monday,1.1324962600043706,0.9510944479445707,G5,0.6968828983686322,label num lo 1,366.66955776875966,,1.3332436003070054,,label num hi 10,,constant_value,1.1242204452194455,East,2.3153671970374905,3.2992901422770546,q_const_0,Q3,4.0596211663128114,0.23731755952834435,1.1242204452194455,-0.35887155732889825,0.915583883002307,Rand Choice 1,1.1324962600043706,2.582523567071292,1
binary_1,Katherine,,1944-03-30,990-427-4030,ghamilton@example.net,1302 Howard Common Suite 300,Kruegershire,,03571,q_const_0,constant_value,-1.5069712522376089,Monday,-0.42984742261243736,3.0560754975698945,G4,0.4953670172944941,label num lo 2,520.9998747598587,Low,-0.9533124872329429,59624.85761372766,label num hi 2,-2.256877455614499,constant_value,-0.49909653798433795,,-0.5508134472651527,-0.24762208567256377,q_const_0,Q2,2.8304899446933636,-1.0476123594256503,-0.49909653798433795,-0.7436045387052322,0.1909450874395603,Rand Choice 1,-0.42984742261243736,1.1593700664402327,1
binary_1,Cassandra,Lynch,2000-12-08,+1-609-256-7155x03285,david87@example.com,04891 Harris Points,Port Rachelburgh,VI,59237,q_const_0,constant_value,0.4401411207616794,Monday,-0.9285342175573674,0.7382849250875667,G3,0.07459072091318467,label num lo 3,535.2527293018557,Low,-1.787525008867753,55185.95557907449,label num hi 4,0.5605490146074122,constant_value,-0.45638661584276674,West,-1.6313921887267464,-2.330981156903089,q_const_0,Q2,4.7729355093754275,-0.09681810178602998,-0.45638661584276674,,,Rand Choice 2,-0.9285342175573674,,0
